,head id,head name,tail id,tail name,link type,relation name,relation value,entry1,entry2,pathway
436,cpd:C00037,cpd:C00037,cpd:C00051,cpd:C00051,reaction,rn:R00497,reversible,5897,3154,hsa01100
437,cpd:C00669,cpd:C00669,cpd:C00051,cpd:C00051,reaction,rn:R00497,reversible,4040,3154,hsa01100
438,cpd:C00217,cpd:C00217,cpd:C00819,cpd:C00819,reaction,rn:R01579,reversible,3158,3986,hsa01100
439,cpd:C05688,cpd:C05688,cpd:C00041,cpd:C00041,reaction,rn:R03599,reversible,3897,6728,hsa01100
440,cpd:C05688,cpd:C05688,cpd:C01528,cpd:C01528,reaction,rn:R03599,reversible,3897,4022,hsa01100
441,cpd:C01528,cpd:C01528,cpd:C05172,cpd:C05172,reaction,rn:R03595,reversible,4022,4021,hsa01100
442,cpd:C03557,cpd:C03557,cpd:C05673,cpd:C05673,reaction,rn:R04247,reversible,6180,3631,hsa01100
443,cpd:C05673,cpd:C05673,cpd:C05675,cpd:C05675,reaction,rn:R04920,reversible,3631,6722,hsa01100
444,cpd:C00606,cpd:C00606,cpd:C00519,cpd:C00519,reaction,rn:R02466,reversible,3643,3650,hsa01100
445,cpd:C01678,cpd:C01678,cpd:C00519,cpd:C00519,reaction,rn:R02467,reversible,3651,3650,hsa01100
446,cpd:C00519,cpd:C00519,cpd:C00245,cpd:C00245,reaction,rn:R12959,reversible,3650,6168,hsa01100
447,cpd:C00245,cpd:C00245,cpd:C05122,cpd:C05122,reaction,rn:R03720,reversible,6168,3652,hsa01100
448,cpd:C00222,cpd:C00222,cpd:C00099,cpd:C00099,reaction,rn:R00907 rn:R00908,reversible,4504,6165,hsa01100
449,cpd:C00245,cpd:C00245,cpd:C00506,cpd:C00506,reaction,rn:R01682,reversible,6168,6169,hsa01100
450,cpd:C00099,cpd:C00099,cpd:C00386,cpd:C00386,reaction,rn:R01164 rn:R01166,reversible,6165,3660,hsa01100
451,cpd:C05138,cpd:C05138,cpd:C01227,cpd:C01227,reaction,rn:R08517,reversible,3759,3760,hsa01100
452,cpd:C01227,cpd:C01227,cpd:C00280,cpd:C00280,reaction,rn:R01837,reversible,3760,3093,hsa01100
453,cpd:C00280,cpd:C00280,cpd:C00535,cpd:C00535,reaction,rn:R01836 rn:R01838,reversible,3093,3452,hsa01100
454,cpd:C05294,cpd:C05294,cpd:C00535,cpd:C00535,reaction,rn:R02501,reversible,3453,3452,hsa01100
455,cpd:C05295,cpd:C05295,cpd:C05294,cpd:C05294,reaction,rn:R04761,reversible,3454,3453,hsa01100
456,cpd:C00951,cpd:C00951,cpd:C05295,cpd:C05295,reaction,rn:R03087,reversible,4143,3454,hsa01100
457,cpd:C00468,cpd:C00468,cpd:C00951,cpd:C00951,reaction,rn:R02352 rn:R02353,reversible,4144,4143,hsa01100
458,cpd:C00468,cpd:C00468,cpd:C05297,cpd:C05297,reaction,rn:R02351,reversible,4144,4033,hsa01100
459,cpd:C05297,cpd:C05297,cpd:C05290,cpd:C05290,reaction,rn:R04759,reversible,4033,4034,hsa01100
460,cpd:C05290,cpd:C05290,cpd:C00280,cpd:C00280,reaction,rn:R01840,reversible,4034,3093,hsa01100
461,cpd:C01103,cpd:C01103,cpd:C00105,cpd:C00105,reaction,rn:R00965,reversible,3706,3167,hsa01100
462,cpd:C00269,cpd:C00269,cpd:C03892,cpd:C03892,reaction,rn:R01801,reversible,4052,3922,hsa01100
463,cpd:C00269,cpd:C00269,cpd:C05980,cpd:C05980,reaction,rn:R02030,reversible,4052,3475,hsa01100
464,cpd:C00344,cpd:C00344,cpd:C05980,cpd:C05980,reaction,rn:R02030,reversible,3474,3475,hsa01100
465,cpd:C00416,cpd:C00416,cpd:C00269,cpd:C00269,reaction,rn:R01799,reversible,3280,4052,hsa01100
466,cpd:C00416,cpd:C00416,cpd:C00681,cpd:C00681,reaction,rn:R02241,reversible,3280,3923,hsa01100
467,cpd:C00093,cpd:C00093,cpd:C00681,cpd:C00681,reaction,rn:R00851 rn:R12241,reversible,3165,3923,hsa01100
468,cpd:C00350,cpd:C00350,cpd:C02737,cpd:C02737,reaction,rn:R02055 rn:R07376,reversible,3273,3272,hsa01100
469,cpd:C00641,cpd:C00641,cpd:C00350,cpd:C00350,reaction,rn:R02057,reversible,4329,3273,hsa01100
470,cpd:C00570,cpd:C00570,cpd:C00350,cpd:C00350,reaction,rn:R02057,reversible,3274,3273,hsa01100
471,cpd:C00641,cpd:C00641,cpd:C00157,cpd:C00157,reaction,rn:R01321,reversible,4329,3088,hsa01100
472,cpd:C00307,cpd:C00307,cpd:C00157,cpd:C00157,reaction,rn:R01321,reversible,3276,3088,hsa01100
473,cpd:C00157,cpd:C00157,cpd:C00416,cpd:C00416,reaction,rn:R01310,reversible,3088,3280,hsa01100
474,cpd:C00570,cpd:C00570,cpd:C00346,cpd:C00346,reaction,rn:R02038,reversible,3274,3275,hsa01100
475,cpd:C00189,cpd:C00189,cpd:C00346,cpd:C00346,reaction,rn:R01468,reversible,3089,3275,hsa01100
476,cpd:C00588,cpd:C00588,cpd:C00307,cpd:C00307,reaction,rn:R01890,reversible,3277,3276,hsa01100
477,cpd:C00588,cpd:C00588,cpd:C00114,cpd:C00114,reaction,rn:R01021 rn:R06871,reversible,3277,3090,hsa01100
478,cpd:C00157,cpd:C00157,cpd:C04308,cpd:C04308,reaction,rn:R01320,reversible,3088,3279,hsa01100
479,cpd:C04308,cpd:C04308,cpd:C01241,cpd:C01241,reaction,rn:R03424,reversible,3279,3278,hsa01100
480,cpd:C00350,cpd:C00350,cpd:C01241,cpd:C01241,reaction,rn:R02056,reversible,3273,3278,hsa01100
481,cpd:C00157,cpd:C00157,cpd:C02737,cpd:C02737,reaction,rn:R07377,reversible,3088,3272,hsa01100
482,cpd:C00641,cpd:C00641,cpd:C00416,cpd:C00416,reaction,rn:R02239 rn:R02240 rn:R09944,reversible,4329,3280,hsa01100
483,cpd:C00350,cpd:C00350,cpd:C00416,cpd:C00416,reaction,rn:R02051,reversible,3273,3280,hsa01100
484,cpd:C01885,cpd:C01885,cpd:C00681,cpd:C00681,reaction,rn:R02757 rn:R11527,reversible,4330,3923,hsa01100
485,cpd:C00641,cpd:C00641,cpd:C01885,cpd:C01885,reaction,rn:R02687,reversible,4329,4330,hsa01100
486,cpd:C03372,cpd:C03372,cpd:C03715,cpd:C03715,reaction,rn:R04311,reversible,3924,3931,hsa01100
487,cpd:C03820,cpd:C03820,cpd:C04598,cpd:C04598,reaction,rn:R04321,reversible,3285,3286,hsa01100
488,cpd:C04598,cpd:C04598,cpd:C04317,cpd:C04317,reaction,rn:R03437 rn:R04452,reversible,3286,3884,hsa01100
489,cpd:C04317,cpd:C04317,cpd:C05212,cpd:C05212,reaction,rn:R03438 rn:R07387,reversible,3884,3885,hsa01100
490,cpd:C05977,cpd:C05977,cpd:C03201,cpd:C03201,reaction,rn:R04162,reversible,3287,3288,hsa01100
491,cpd:C03201,cpd:C03201,cpd:C04475,cpd:C04475,reaction,rn:R06364,reversible,3288,3289,hsa01100
492,cpd:C04635,cpd:C04635,cpd:C04756,cpd:C04756,reaction,rn:R04413 rn:R07379,reversible,3291,3290,hsa01100
493,cpd:C04756,cpd:C04756,cpd:C04475,cpd:C04475,reaction,rn:R04571,reversible,3290,3289,hsa01100
494,cpd:C04756,cpd:C04756,cpd:C03454,cpd:C03454,reaction,rn:R07381 rn:R07384,reversible,3290,3292,hsa01100
495,cpd:C02934,cpd:C02934,cpd:C00836,cpd:C00836,reaction,rn:R02978,reversible,3296,4150,hsa01100
496,cpd:C00836,cpd:C00836,cpd:C12126,cpd:C12126,reaction,rn:R06517 rn:R06518,reversible,4150,4149,hsa01100
497,cpd:C12126,cpd:C12126,cpd:C00195,cpd:C00195,reaction,rn:R06519,reversible,4149,3091,hsa01100
498,cpd:C00195,cpd:C00195,cpd:C00550,cpd:C00550,reaction,rn:R01891 rn:R02541 rn:R08969,reversible,3091,3295,hsa01100
499,cpd:C00195,cpd:C00195,cpd:C02686,cpd:C02686,reaction,rn:R01500 rn:R03617,reversible,3091,3293,hsa01100
500,cpd:C02686,cpd:C02686,cpd:C06125,cpd:C06125,reaction,rn:R04017 rn:R04856,reversible,3293,3294,hsa01100
501,cpd:C00195,cpd:C00195,cpd:C00319,cpd:C00319,reaction,rn:R01494 rn:R01496,reversible,3091,3471,hsa01100
502,cpd:C00319,cpd:C00319,cpd:C06124,cpd:C06124,reaction,rn:R01926 rn:R06521,reversible,3471,3470,hsa01100
503,cpd:C06124,cpd:C06124,cpd:C00346,cpd:C00346,reaction,rn:R06516,reversible,3470,3275,hsa01100
504,cpd:C00065,cpd:C00065,cpd:C02934,cpd:C02934,reaction,rn:R01281,reversible,5902,3296,hsa01100
505,cpd:C00154,cpd:C00154,cpd:C02934,cpd:C02934,reaction,rn:R01281,reversible,3144,3296,hsa01100
506,cpd:C00219,cpd:C00219,cpd:C05965,cpd:C05965,reaction,rn:R01596,reversible,3155,3297,hsa01100
507,cpd:C00219,cpd:C00219,cpd:C14812,cpd:C14812,reaction,rn:R07038,reversible,3155,3300,hsa01100
508,cpd:C00219,cpd:C00219,cpd:C14823,cpd:C14823,reaction,rn:R07053,reversible,3155,3298,hsa01100
509,cpd:C00219,cpd:C00219,cpd:C14771,cpd:C14771,reaction,rn:R07048,reversible,3155,3468,hsa01100
510,cpd:C14771,cpd:C14771,cpd:C14775,cpd:C14775,reaction,rn:R07108,reversible,3468,3469,hsa01100
511,cpd:C00219,cpd:C00219,cpd:C14770,cpd:C14770,reaction,rn:R07050,reversible,3155,3306,hsa01100
512,cpd:C14770,cpd:C14770,cpd:C14774,cpd:C14774,reaction,rn:R07109,reversible,3306,3307,hsa01100
513,cpd:C00219,cpd:C00219,cpd:C14769,cpd:C14769,reaction,rn:R07051,reversible,3155,3304,hsa01100
514,cpd:C14769,cpd:C14769,cpd:C14773,cpd:C14773,reaction,rn:R07110,reversible,3304,3305,hsa01100
515,cpd:C00219,cpd:C00219,cpd:C14768,cpd:C14768,reaction,rn:R07052,reversible,3155,3302,hsa01100
516,cpd:C14768,cpd:C14768,cpd:C14772,cpd:C14772,reaction,rn:R07111,reversible,3302,3303,hsa01100
517,cpd:C14748,cpd:C14748,cpd:C00219,cpd:C00219,reaction,rn:R07041,reversible,3308,3155,hsa01100
518,cpd:C14749,cpd:C14749,cpd:C00219,cpd:C00219,reaction,rn:R07046,reversible,3309,3155,hsa01100
519,cpd:C05356,cpd:C05356,cpd:C00219,cpd:C00219,reaction,rn:R01595,reversible,3311,3155,hsa01100
520,cpd:C00909,cpd:C00909,cpd:C05356,cpd:C05356,reaction,rn:R03058,reversible,3733,3311,hsa01100
521,cpd:C02165,cpd:C02165,cpd:C00909,cpd:C00909,reaction,rn:R03057,reversible,3734,3733,hsa01100
522,cpd:C02166,cpd:C02166,cpd:C00909,cpd:C00909,reaction,rn:R03059,reversible,3312,3733,hsa01100
523,cpd:C02166,cpd:C02166,cpd:C05951,cpd:C05951,reaction,rn:R09875,reversible,3312,3313,hsa01100
524,cpd:C05956,cpd:C05956,cpd:C00219,cpd:C00219,reaction,rn:R01590,reversible,3310,3155,hsa01100
525,cpd:C00427,cpd:C00427,cpd:C05956,cpd:C05956,reaction,rn:R00073,reversible,3319,3310,hsa01100
526,cpd:C00584,cpd:C00584,cpd:C00427,cpd:C00427,reaction,rn:R02265,reversible,3324,3319,hsa01100
527,cpd:C05966,cpd:C05966,cpd:C00219,cpd:C00219,reaction,rn:R01593,reversible,3314,3155,hsa01100
528,cpd:C05966,cpd:C05966,cpd:C14781,cpd:C14781,reaction,rn:R07042,reversible,3314,3315,hsa01100
529,cpd:C14781,cpd:C14781,cpd:C14782,cpd:C14782,reaction,rn:R07044,reversible,3315,3316,hsa01100
530,cpd:C14813,cpd:C14813,cpd:C05966,cpd:C05966,reaction,rn:R07043,reversible,3317,3314,hsa01100
531,cpd:C14813,cpd:C14813,cpd:C14814,cpd:C14814,reaction,rn:R07045,reversible,3317,3318,hsa01100
532,cpd:C02198,cpd:C02198,cpd:C00427,cpd:C00427,reaction,rn:R02268,reversible,3320,3319,hsa01100
533,cpd:C00639,cpd:C00639,cpd:C00427,cpd:C00427,reaction,rn:R02264 rn:R09506,reversible,3323,3319,hsa01100
534,cpd:C00639,cpd:C00639,cpd:C00584,cpd:C00584,reaction,rn:R02581,reversible,3323,3324,hsa01100
535,cpd:C00427,cpd:C00427,cpd:C01312,cpd:C01312,reaction,rn:R02267,reversible,3319,3325,hsa01100
536,cpd:C00696,cpd:C00696,cpd:C00427,cpd:C00427,reaction,rn:R02266,reversible,3328,3319,hsa01100
537,cpd:C00219,cpd:C00219,cpd:C00157,cpd:C00157,reaction,rn:R01317,reversible,3155,3088,hsa01100
538,cpd:C04717,cpd:C04717,cpd:C01595,cpd:C01595,reaction,rn:R03626,reversible,3466,3464,hsa01100
539,cpd:C14825,cpd:C14825,cpd:C01595,cpd:C01595,reaction,rn:R07055,reversible,3467,3464,hsa01100
540,cpd:C14826,cpd:C14826,cpd:C01595,cpd:C01595,reaction,rn:R07056,reversible,3336,3464,hsa01100
541,cpd:C01595,cpd:C01595,cpd:C00157,cpd:C00157,reaction,rn:R07064,reversible,3464,3088,hsa01100
542,cpd:C06427,cpd:C06427,cpd:C00157,cpd:C00157,reaction,rn:R07859 rn:R07860,reversible,3271,3088,hsa01100
543,cpd:C16327,cpd:C16327,cpd:C16328,cpd:C16328,reaction,rn:R07888,reversible,3926,3927,hsa01100
544,cpd:C16331,cpd:C16331,cpd:C16330,cpd:C16330,reaction,rn:R07891,reversible,3929,3928,hsa01100
545,cpd:C16331,cpd:C16331,cpd:C16332,cpd:C16332,reaction,rn:R07892,reversible,3929,3340,hsa01100
546,cpd:C16335,cpd:C16335,cpd:C16334,cpd:C16334,reaction,rn:R07895,reversible,4974,4312,hsa01100
547,cpd:C16335,cpd:C16335,cpd:C16336,cpd:C16336,reaction,rn:R07896,reversible,4974,4313,hsa01100
548,cpd:C16339,cpd:C16339,cpd:C16338,cpd:C16338,reaction,rn:R07899,reversible,3930,3341,hsa01100
549,cpd:C00129,cpd:C00129,cpd:C00235,cpd:C00235,reaction,rn:R01123,reversible,3111,3121,hsa01100
550,cpd:C00341,cpd:C00341,cpd:C00235,cpd:C00235,reaction,rn:R01658,reversible,5040,3121,hsa01100
551,cpd:C00341,cpd:C00341,cpd:C00129,cpd:C00129,reaction,rn:R01658,reversible,5040,3111,hsa01100
552,cpd:C00448,cpd:C00448,cpd:C00341,cpd:C00341,reaction,rn:R02003,reversible,4094,5040,hsa01100
553,cpd:C00448,cpd:C00448,cpd:C00129,cpd:C00129,reaction,rn:R02003,reversible,4094,3111,hsa01100
554,cpd:C00448,cpd:C00448,cpd:C00353,cpd:C00353,reaction,rn:R02061,reversible,4094,6296,hsa01100
555,cpd:C00129,cpd:C00129,cpd:C00353,cpd:C00353,reaction,rn:R02061,reversible,3111,6296,hsa01100
556,cpd:C00381,cpd:C00381,cpd:C00110,cpd:C00110,reaction,rn:R01003 rn:R01018,reversible,3168,3087,hsa01100
557,gl:G00006,gl:G00006,gl:G10595,gl:G10595,reaction,rn:R06258,reversible,3176,3177,hsa01100
558,cpd:C03862,cpd:C03862,gl:G10595,gl:G10595,reaction,rn:R06258,reversible,3175,3177,hsa01100
559,cpd:C00110,cpd:C00110,cpd:C01246,cpd:C01246,reaction,rn:R01005 rn:R01006,reversible,3087,3169,hsa01100
560,gl:G10595,gl:G10595,gl:G10596,gl:G10596,reaction,rn:R06259,reversible,3177,3178,hsa01100
561,gl:G10596,gl:G10596,gl:G10597,gl:G10597,reaction,rn:R06260,reversible,3178,3179,hsa01100
562,gl:G10597,gl:G10597,gl:G00007,gl:G00007,reaction,rn:R06261,reversible,3179,3180,hsa01100
563,gl:G00007,gl:G00007,gl:G10598,gl:G10598,reaction,rn:R06262,reversible,3180,3181,hsa01100
564,gl:G10598,gl:G10598,gl:G10599,gl:G10599,reaction,rn:R06263,reversible,3181,6262,hsa01100
565,gl:G10599,gl:G10599,gl:G00008,gl:G00008,reaction,rn:R06264,reversible,6262,6263,hsa01100
566,gl:G00008,gl:G00008,gl:G00009,gl:G00009,reaction,rn:R05976,reversible,6263,3184,hsa01100
567,gl:G00008,gl:G00008,cpd:C00621,cpd:C00621,reaction,rn:R05976,reversible,6263,3183,hsa01100
568,cpd:C03021,cpd:C03021,gl:G00009,gl:G00009,reaction,rn:R05976,reversible,3182,3184,hsa01100
569,cpd:C03021,cpd:C03021,cpd:C00621,cpd:C00621,reaction,rn:R05976,reversible,3182,3183,hsa01100
570,gl:G00009,gl:G00009,gl:G00171,gl:G00171,reaction,rn:R05979,reversible,3184,3185,hsa01100
571,gl:G00171,gl:G00171,gl:G00010,gl:G00010,reaction,rn:R05980,reversible,3185,4372,hsa01100
572,gl:G00011,gl:G00011,gl:G10694,gl:G10694,reaction,rn:R06722,reversible,4373,6962,hsa01100
573,gl:G00012,gl:G00012,gl:G00013,gl:G00013,reaction,rn:R05983,reversible,3186,3187,hsa01100
574,gl:G00013,gl:G00013,gl:G00014,gl:G00014,reaction,rn:R05984,reversible,3187,3188,hsa01100
575,gl:G00014,gl:G00014,gl:G00015,gl:G00015,reaction,rn:R05985,reversible,3188,3189,hsa01100
576,gl:G00015,gl:G00015,gl:G00019,gl:G00019,reaction,rn:R05986,reversible,3189,3190,hsa01100
577,gl:G00015,gl:G00015,gl:G00020,gl:G00020,reaction,rn:R05987,reversible,3189,3191,hsa01100
578,gl:G00020,gl:G00020,gl:G00021,gl:G00021,reaction,rn:R05991,reversible,3191,3192,hsa01100
579,gl:G00021,gl:G00021,gl:G00022,gl:G00022,reaction,rn:R05992,reversible,3192,3193,hsa01100
580,gl:G00015,gl:G00015,gl:G00016,gl:G00016,reaction,rn:R05988,reversible,3189,3194,hsa01100
581,gl:G00016,gl:G00016,gl:G00017,gl:G00017,reaction,rn:R05989,reversible,3194,3195,hsa01100
582,gl:G00017,gl:G00017,gl:G00018,gl:G00018,reaction,rn:R05990,reversible,3195,6264,hsa01100
583,cpd:C02189,cpd:C02189,gl:G00023,gl:G00023,reaction,rn:R05907,reversible,5202,5203,hsa01100
584,gl:G10611,gl:G10611,gl:G00023,gl:G00023,reaction,rn:R05907,reversible,3201,5203,hsa01100
585,gl:G00035,gl:G00035,gl:G00023,gl:G00023,reaction,rn:R05911,reversible,3202,5203,hsa01100
586,gl:G00024,gl:G00024,gl:G00023,gl:G00023,reaction,rn:R05908,reversible,5204,5203,hsa01100
587,gl:G00025,gl:G00025,gl:G00024,gl:G00024,reaction,rn:R05912,reversible,5205,5204,hsa01100
588,gl:G00024,gl:G00024,gl:G00026,gl:G00026,reaction,rn:R05913,reversible,5204,3203,hsa01100
589,gl:G00026,gl:G00026,gl:G00027,gl:G00027,reaction,rn:R05914,reversible,3203,3204,hsa01100
590,gl:G00023,gl:G00023,gl:G00028,gl:G00028,reaction,rn:R05909,reversible,5203,5214,hsa01100
591,gl:G00029,gl:G00029,gl:G00028,gl:G00028,reaction,rn:R05915,reversible,5215,5214,hsa01100
592,gl:G00023,gl:G00023,gl:G00031,gl:G00031,reaction,rn:R05910,reversible,5203,5217,hsa01100
593,cpd:C02189,cpd:C02189,gl:G00154,gl:G00154,reaction,rn:R05925,reversible,5202,5207,hsa01100
594,gl:G10613,gl:G10613,gl:G00154,gl:G00154,reaction,rn:R05925,reversible,4076,5207,hsa01100
595,gl:G00154,gl:G00154,gl:G00155,gl:G00155,reaction,rn:R05926,reversible,5207,5208,hsa01100
596,gl:G00155,gl:G00155,gl:G00156,gl:G00156,reaction,rn:R05927,reversible,5208,5209,hsa01100
597,gl:G00156,gl:G00156,gl:G00157,gl:G00157,reaction,rn:R05928,reversible,5209,5212,hsa01100
598,gl:G00157,gl:G00157,gl:G00158,gl:G00158,reaction,rn:R05929,reversible,5212,5210,hsa01100
599,gl:G00158,gl:G00158,gl:G00159,gl:G00159,reaction,rn:R05931,reversible,5210,5211,hsa01100
600,gl:G00159,gl:G00159,gl:G00160,gl:G00160,reaction,rn:R05932,reversible,5211,5213,hsa01100
601,gl:G00162,gl:G00162,gl:G00157,gl:G00157,reaction,rn:R05930,reversible,4281,5212,hsa01100
602,gl:G00162,gl:G00162,gl:G00163,gl:G00163,reaction,rn:R05935,reversible,4281,4282,hsa01100
603,gl:G00163,gl:G00163,gl:G00164,gl:G00164,reaction,rn:R05936,reversible,4282,4283,hsa01100
604,cpd:C01194,cpd:C01194,gl:G00143,gl:G00143,reaction,rn:R05916,reversible,5595,5061,hsa01100
605,gl:G00143,gl:G00143,gl:G00144,gl:G00144,reaction,rn:R05917,reversible,5061,5062,hsa01100
606,gl:G00144,gl:G00144,gl:G00145,gl:G00145,reaction,rn:R05918,reversible,5062,5063,hsa01100
607,gl:G00145,gl:G00145,gl:G00146,gl:G00146,reaction,rn:R05919,reversible,5063,5064,hsa01100
608,gl:G00146,gl:G00146,gl:G13128,gl:G13128,reaction,rn:R12350,reversible,5064,5060,hsa01100
609,gl:G00148,gl:G00148,gl:G13128,gl:G13128,reaction,rn:R12351,reversible,5070,5060,hsa01100
610,gl:G00149,gl:G00149,gl:G00148,gl:G00148,reaction,rn:R05922,reversible,5071,5070,hsa01100
611,gl:G00149,gl:G00149,gl:G13044,gl:G13044,reaction,rn:R08107,reversible,5071,5072,hsa01100
612,cpd:C00195,cpd:C00195,cpd:C01190,cpd:C01190,reaction,rn:R01497 rn:R01498,reversible,3091,3344,hsa01100
613,gl:G00036,gl:G00036,cpd:C01290,cpd:C01290,reaction,rn:R05971,reversible,3208,3207,hsa01100
614,gl:G00036,gl:G00036,gl:G00037,gl:G00037,reaction,rn:R06006,reversible,3208,5162,hsa01100
615,gl:G00037,gl:G00037,gl:G00044,gl:G00044,reaction,rn:R06156,reversible,5162,5164,hsa01100
616,gl:G00044,gl:G00044,gl:G00045,gl:G00045,reaction,rn:R06163,reversible,5164,5168,hsa01100
617,gl:G00046,gl:G00046,gl:G00037,gl:G00037,reaction,rn:R06155,reversible,5163,5162,hsa01100
618,gl:G00037,gl:G00037,gl:G00047,gl:G00047,reaction,rn:R06153,reversible,5162,5165,hsa01100
619,gl:G00047,gl:G00047,gl:G00048,gl:G00048,reaction,rn:R06165,reversible,5165,5151,hsa01100
620,gl:G00042,gl:G00042,gl:G00044,gl:G00044,reaction,rn:R06167,reversible,5166,5164,hsa01100
621,gl:G00042,gl:G00042,gl:G00043,gl:G00043,reaction,rn:R06162,reversible,5166,5167,hsa01100
622,gl:G00044,gl:G00044,gl:G00039,gl:G00039,reaction,rn:R06168,reversible,5164,5169,hsa01100
623,gl:G00039,gl:G00039,gl:G00040,gl:G00040,reaction,rn:R06164,reversible,5169,5170,hsa01100
624,cpd:C01290,cpd:C01290,cpd:C01190,cpd:C01190,reaction,rn:R03354 rn:R03355,reversible,3207,3344,hsa01100
625,gl:G00036,gl:G00036,gl:G00050,gl:G00050,reaction,rn:R05977,reversible,3208,3209,hsa01100
626,gl:G00050,gl:G00050,gl:G00055,gl:G00055,reaction,rn:R06024,reversible,3209,5147,hsa01100
627,gl:G00055,gl:G00055,gl:G00056,gl:G00056,reaction,rn:R06095,reversible,5147,3210,hsa01100
628,gl:G00050,gl:G00050,gl:G00062,gl:G00062,reaction,rn:R06026,reversible,3209,5153,hsa01100
629,gl:G00062,gl:G00062,gl:G00063,gl:G00063,reaction,rn:R06075,reversible,5153,5171,hsa01100
630,gl:G00050,gl:G00050,gl:G00060,gl:G00060,reaction,rn:R06025,reversible,3209,3211,hsa01100
631,gl:G00050,gl:G00050,gl:G00066,gl:G00066,reaction,rn:R05975,reversible,3209,3212,hsa01100
632,gl:G00066,gl:G00066,gl:G00067,gl:G00067,reaction,rn:R06033,reversible,3212,3213,hsa01100
633,gl:G00067,gl:G00067,gl:G00077,gl:G00077,reaction,rn:R06189,reversible,3213,3214,hsa01100
634,gl:G00054,gl:G00054,gl:G00055,gl:G00055,reaction,rn:R06187,reversible,5176,5147,hsa01100
635,gl:G00057,gl:G00057,gl:G00058,gl:G00058,reaction,rn:R06031,reversible,5175,5152,hsa01100
636,gl:G00058,gl:G00058,gl:G00059,gl:G00059,reaction,rn:R06197,reversible,5152,3217,hsa01100
637,gl:G00055,gl:G00055,gl:G00052,gl:G00052,reaction,rn:R06029,reversible,5147,3216,hsa01100
638,gl:G00092,gl:G00092,gl:G00093,gl:G00093,reaction,rn:R05960 rn:R05961,reversible,3207,3218,hsa01100
639,gl:G00093,gl:G00093,gl:G00094,gl:G00094,reaction,rn:R05962 rn:R05963,reversible,3218,3219,hsa01100
640,gl:G00094,gl:G00094,gl:G00097,gl:G00097,reaction,rn:R05964,reversible,3219,3220,hsa01100
641,gl:G00097,gl:G00097,gl:G00098,gl:G00098,reaction,rn:R05967,reversible,3220,3221,hsa01100
642,gl:G00095,gl:G00095,gl:G00094,gl:G00094,reaction,rn:R05965 rn:R05966,reversible,3222,3219,hsa01100
643,gl:G00099,gl:G00099,gl:G00097,gl:G00097,reaction,rn:R05968,reversible,3223,3220,hsa01100
644,cpd:C01290,cpd:C01290,gl:G00108,gl:G00108,reaction,rn:R05937,reversible,3207,3224,hsa01100
645,gl:G00108,gl:G00108,gl:G00109,gl:G00109,reaction,rn:R05939 rn:R06004,reversible,3224,3225,hsa01100
646,gl:G00109,gl:G00109,gl:G00110,gl:G00110,reaction,rn:R05941 rn:R06010,reversible,3225,3226,hsa01100
647,gl:G00110,gl:G00110,gl:G00111,gl:G00111,reaction,rn:R05942,reversible,3226,3227,hsa01100
648,gl:G00111,gl:G00111,gl:G00112,gl:G00112,reaction,rn:R05943,reversible,3227,3228,hsa01100
649,gl:G00108,gl:G00108,gl:G00113,gl:G00113,reaction,rn:R05940,reversible,3224,3229,hsa01100
650,gl:G00113,gl:G00113,gl:G00114,gl:G00114,reaction,rn:R05946,reversible,3229,3230,hsa01100
651,gl:G00114,gl:G00114,gl:G00115,gl:G00115,reaction,rn:R05948,reversible,3230,3231,hsa01100
652,gl:G00115,gl:G00115,gl:G00116,gl:G00116,reaction,rn:R05949,reversible,3231,3232,hsa01100
653,gl:G00116,gl:G00116,gl:G00117,gl:G00117,reaction,rn:R05950,reversible,3232,3233,hsa01100
654,gl:G00113,gl:G00113,gl:G00118,gl:G00118,reaction,rn:R05947,reversible,3229,3234,hsa01100
655,gl:G00118,gl:G00118,gl:G00119,gl:G00119,reaction,rn:R05952,reversible,3234,3235,hsa01100
656,gl:G00119,gl:G00119,gl:G00120,gl:G00120,reaction,rn:R05953,reversible,3235,3236,hsa01100
657,cpd:C01290,cpd:C01290,gl:G00123,gl:G00123,reaction,rn:R05938,reversible,3207,3239,hsa01100
658,gl:G00123,gl:G00123,gl:G00124,gl:G00124,reaction,rn:R05956,reversible,3239,3240,hsa01100
659,gl:G00124,gl:G00124,gl:G00125,gl:G00125,reaction,rn:R05957,reversible,3240,3241,hsa01100
660,gl:G00125,gl:G00125,gl:G00126,gl:G00126,reaction,rn:R05958,reversible,3241,3242,hsa01100
661,gl:G00128,gl:G00128,gl:G00111,gl:G00111,reaction,rn:R05945,reversible,3243,3227,hsa01100
662,gl:G00129,gl:G00129,gl:G00116,gl:G00116,reaction,rn:R05951,reversible,3244,3232,hsa01100
663,gl:G00127,gl:G00127,gl:G00125,gl:G00125,reaction,rn:R05959,reversible,3245,3241,hsa01100
664,gl:G00001,gl:G00001,gl:G00002,gl:G00002,reaction,rn:R05970,reversible,3251,3252,hsa01100
665,gl:G10614,gl:G10614,gl:G00003,gl:G00003,reaction,rn:R05972,reversible,5125,5216,hsa01100
666,gl:G00002,gl:G00002,gl:G00003,gl:G00003,reaction,rn:R05972,reversible,3252,5216,hsa01100
