,entry1,entry2,link,value,name,pathway
162,81,77,maplink,28,compound,hsa00250
163,81,78,maplink,28,compound,hsa00250
164,81,71,maplink,28,compound,hsa00250
165,81,76,maplink,28,compound,hsa00250
166,81,35,maplink,28,compound,hsa00250
167,81,38,maplink,28,compound,hsa00250
168,81,162,maplink,28,compound,hsa00250
169,81,44,maplink,28,compound,hsa00250
170,81,47,maplink,28,compound,hsa00250
171,81,49,maplink,28,compound,hsa00250
172,80,79,maplink,28,compound,hsa00250
173,80,82,maplink,28,compound,hsa00250
174,80,77,maplink,28,compound,hsa00250
175,80,78,maplink,28,compound,hsa00250
176,80,71,maplink,28,compound,hsa00250
177,80,76,maplink,28,compound,hsa00250
178,80,35,maplink,28,compound,hsa00250
179,80,38,maplink,28,compound,hsa00250
180,80,162,maplink,28,compound,hsa00250
181,80,44,maplink,28,compound,hsa00250
182,80,47,maplink,28,compound,hsa00250
183,80,49,maplink,28,compound,hsa00250
184,79,82,maplink,28,compound,hsa00250
185,79,77,maplink,28,compound,hsa00250
186,79,78,maplink,28,compound,hsa00250
187,79,71,maplink,28,compound,hsa00250
188,79,76,maplink,28,compound,hsa00250
189,79,35,maplink,28,compound,hsa00250
190,79,38,maplink,28,compound,hsa00250
191,79,162,maplink,28,compound,hsa00250
192,79,44,maplink,28,compound,hsa00250
193,79,47,maplink,28,compound,hsa00250
194,79,49,maplink,28,compound,hsa00250
195,82,77,maplink,28,compound,hsa00250
196,82,78,maplink,28,compound,hsa00250
197,82,71,maplink,28,compound,hsa00250
198,82,76,maplink,28,compound,hsa00250
199,82,35,maplink,28,compound,hsa00250
200,82,38,maplink,28,compound,hsa00250
201,82,162,maplink,28,compound,hsa00250
202,82,44,maplink,28,compound,hsa00250
203,82,47,maplink,28,compound,hsa00250
204,82,49,maplink,28,compound,hsa00250
205,77,78,maplink,28,compound,hsa00250
206,77,71,maplink,28,compound,hsa00250
207,77,76,maplink,28,compound,hsa00250
208,77,35,maplink,28,compound,hsa00250
209,77,38,maplink,28,compound,hsa00250
210,77,162,maplink,28,compound,hsa00250
211,77,44,maplink,28,compound,hsa00250
212,77,47,maplink,28,compound,hsa00250
213,77,49,maplink,28,compound,hsa00250
214,78,71,maplink,28,compound,hsa00250
215,78,76,maplink,28,compound,hsa00250
216,78,35,maplink,28,compound,hsa00250
217,78,38,maplink,28,compound,hsa00250
218,78,162,maplink,28,compound,hsa00250
219,78,44,maplink,28,compound,hsa00250
220,78,47,maplink,28,compound,hsa00250
221,78,49,maplink,28,compound,hsa00250
222,71,76,maplink,28,compound,hsa00250
223,71,35,ECrel,28,compound,hsa00250
224,71,38,ECrel,28,compound,hsa00250
225,71,162,ECrel,28,compound,hsa00250
226,71,44,ECrel,28,compound,hsa00250
227,71,47,ECrel,28,compound,hsa00250
228,71,49,ECrel,28,compound,hsa00250
229,76,35,maplink,28,compound,hsa00250
230,76,38,maplink,28,compound,hsa00250
231,76,162,maplink,28,compound,hsa00250
232,76,44,maplink,28,compound,hsa00250
233,76,47,maplink,28,compound,hsa00250
234,76,49,maplink,28,compound,hsa00250
235,35,162,ECrel,28,compound,hsa00250
236,35,44,ECrel,28,compound,hsa00250
237,35,47,ECrel,28,compound,hsa00250
238,35,49,ECrel,28,compound,hsa00250
239,38,162,ECrel,28,compound,hsa00250
240,38,44,ECrel,28,compound,hsa00250
241,38,47,ECrel,28,compound,hsa00250
242,38,49,ECrel,28,compound,hsa00250
243,162,47,ECrel,28,compound,hsa00250
244,162,49,ECrel,28,compound,hsa00250
245,44,47,ECrel,28,compound,hsa00250
246,44,49,ECrel,28,compound,hsa00250
247,55,58,ECrel,54,compound,hsa00250
248,56,59,ECrel,53,compound,hsa00250
249,26,49,maplink,24,compound,hsa00250
250,26,47,maplink,24,compound,hsa00250
251,26,50,maplink,24,compound,hsa00250
252,26,33,maplink,24,compound,hsa00250
253,44,164,ECrel,32,compound,hsa00250
254,44,170,ECrel,32,compound,hsa00250
255,164,162,ECrel,32,compound,hsa00250
256,170,162,ECrel,32,compound,hsa00250
257,164,172,ECrel,165,compound,hsa00250
258,164,168,ECrel,165,compound,hsa00250
259,170,168,ECrel,165,compound,hsa00250
260,26,175,maplink,173,compound,hsa00250
261,44,177,ECrel,32,compound,hsa00250
262,177,162,ECrel,32,compound,hsa00250
263,177,172,ECrel,165,compound,hsa00250
264,110,182,maplink,111,compound,hsa00250
265,130,182,maplink,111,compound,hsa00250
266,132,178,maplink,88,compound,hsa00250
267,132,140,maplink,88,compound,hsa00250
268,132,139,maplink,88,compound,hsa00250
269,132,138,maplink,88,compound,hsa00250
270,132,137,maplink,88,compound,hsa00250
271,132,136,maplink,88,compound,hsa00250
272,132,135,maplink,88,compound,hsa00250
273,132,134,maplink,88,compound,hsa00250
274,132,133,maplink,88,compound,hsa00250
275,132,121,maplink,88,compound,hsa00250
276,132,105,maplink,88,compound,hsa00250
277,132,102,maplink,88,compound,hsa00250
278,132,93,maplink,88,compound,hsa00250
279,132,99,maplink,88,compound,hsa00250
280,178,140,maplink,88,compound,hsa00250
281,178,139,maplink,88,compound,hsa00250
282,178,138,maplink,88,compound,hsa00250
283,178,137,maplink,88,compound,hsa00250
284,178,136,maplink,88,compound,hsa00250
285,178,135,maplink,88,compound,hsa00250
286,178,134,maplink,88,compound,hsa00250
287,178,133,maplink,88,compound,hsa00250
288,178,121,maplink,88,compound,hsa00250
289,178,105,maplink,88,compound,hsa00250
290,178,102,maplink,88,compound,hsa00250
291,178,93,maplink,88,compound,hsa00250
292,178,99,maplink,88,compound,hsa00250
293,113,182,maplink,111,compound,hsa00250
